,0,1,2,3,4,5,6,7,8,9,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381944444444445
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004583333333333126
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024999999999998233
3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005138888888888685
4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014305555555551728
5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004364583333332854
6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003097222222207178
7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005267361111109365
8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029166666666665325
9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005538194444444223
10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027361111111108956
11,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006156249999999643
12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028541666666662244
13,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007194444444444122
14,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038020833333327243
15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007482638888888478
16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00013888888888888143
17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0005555555555555293
18,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.555555555554268e-05
19,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003472222222222256
20,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.138888888896569e-05
21,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0002559027777776364
22,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.91666666664296e-05
23,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.812499999997005e-05
24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0002500000000000011
25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0006666666666666695
26,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.00011666666666667271
27,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004881944444444626
28,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0001048611111110815
29,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0005684027777777597
30,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2847222222244528e-05
31,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0003805555555556635
32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.944444444444888e-05
33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0007361111111110902
34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0006562499999999793
35,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0010590277777777735
36,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0004555555555554701
37,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0007350694444443538
38,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0007923611111112326
39,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0009677083333333384
40,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0005791666666666522
41,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0008690972222221965
42,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0007868055555555351
43,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001295486111111079
44,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0007604166666665845
45,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0010555555555554934
46,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.001053124999999853
47,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0012128472222221883
48,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0002951388888888802
49,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0006145833333332946
50,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005347222222221973
51,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0008715277777777935
52,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0002784722222208718
53,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0003635416666653115
54,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005000000000001079
55,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0004802083333333545
56,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005062499999999966
57,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007631944444444428
58,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0008152777777777637
59,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0012847222222222344
60,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005222222222221307
61,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005343749999999475
62,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0006899305555550603
63,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007229166666668706
64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015225694444444583
65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00039583333333330996
66,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00010937499999992628
67,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0006249999999999454
68,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00015729166667004764
69,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004267361111106826
70,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.576388888901243e-05
71,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0007739583333333692
72,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.604166666665017e-05
73,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0006944444444444187
74,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00024548611111107065
75,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0008687499999999391
76,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.1875000000071882e-05
77,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0009684027777777471
78,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00012118055555504441
79,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0011288194444441513
80,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0001736111111111356
81,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0005503472222221975
82,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-6.944444444433733e-05
83,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0007656250000000129
84,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0004923611111108956
85,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.000184722222222497
86,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00013819444444434286
87,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0006527777777777482
88,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00010000000000000865
89,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.000811458333333341
90,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0002819444444444333
91,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0010250000000000237
92,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00031805555555559207
93,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0009805555555555657
94,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.055555555440294e-05
95,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0009239583333406892
96,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0008142361111111219
97,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0006180555555555365
98,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.00039062499999969314
99,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0013506944444444024
100,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.00018298611111118555
101,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0007531250000000655
102,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0004295138888889915
103,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0012392361111111243
104,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.00018437499999998156
105,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0010611111111110915
106,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0006211805555554862
107,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0018694444444443711
108,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0005878472222219812
109,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.001439236111111003
110,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0008649305555560053
111,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0017440972222224228
112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00012847222222230395
113,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0004982638888888331
114,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.00028472222222372375
115,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0015017361111112882
116,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00011666666666655819
117,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.00045208333333346157
118,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.00020069444444456463
119,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0012756944444444554
120,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.57638888888635e-05
121,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0010944444444444602
122,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0008197916666666132
123,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0025423611111111597
124,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.00041354166666605164
125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0014593749999998599
126,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0009572916666669664
127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.002029513888888832
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0034583333333333332
129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0006249999999999857
130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0002361111111110959
131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.000618055555555541
132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.361111111110344e-05
133,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00038090277777776273
134,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.000198611111110908
135,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0003253472222223299
136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00045833333333331365
137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0009149305555555287
138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.000468055555555512
139,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.000830902777777722
140,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0002576388888888657
141,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0008027777777777427
142,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00035243055555547677
143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0004913194444443516
144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00019444444444445422
145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0008166666666666673
146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0003722222222222464
147,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00021805555555557646
148,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0001281249999999417
149,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0003736111111109317
150,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005315972222227305
151,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0005329861111111153
152,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0011690972222222283
153,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00030069444444442425
154,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0005861111111111006
155,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00011006944444443001
156,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0006263888888888168
157,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00032812500000007873
158,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0004166666666667228
159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.00011666666666665375
160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0008666666666666523
161,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0005645833333332947
162,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.00120868055555556
163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0002666666666665245
164,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0005461805555554921
165,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0006590277777779073
166,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0006590277777776759
167,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0007652777777777289
168,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0013607638888888352
169,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0009729166666665792
170,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0015979166666665941
171,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0007183531746030473
172,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0011329365079363826
173,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0011916170634917406
174,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0009898809523807297
175,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.000245138888888886
176,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0008534722222222271
177,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.00048472222222220986
178,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0010822916666667448
179,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.1805555554990843e-05
180,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.00010798611111082702
181,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.00026666666666675466
182,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.888888888876202e-05
183,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0007531249999999684
184,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0013975694444444268
185,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0010493055555554542
186,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0016350694444443852
187,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.00042321428571412027
188,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0006700892857140944
189,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0005898809523801383
190,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.00036765873015829926
191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.002425347222222219
192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0006041666666666565
193,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-9.548611111106669e-05
194,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0007847222222221831
195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0003281250000001346
196,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0002559027777781051
197,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0002100694444443648
198,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.00034270833333327423
199,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.6041666666641057e-05
200,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0010555555555555156
201,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.00025937499999991153
202,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0008895833333332124
203,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00016631944444448705
